MES_REFERENCIA;SUBMERCADO;PERIODO_COMERCIALIZACAO;DIA;HORA;PLD_HORA
202603;SUDESTE;350;15;13;57.31
202603;SUL;350;15;13;57.31
202603;NORDESTE;351;15;14;57.31
202603;NORTE;351;15;14;57.31
202603;SUDESTE;351;15;14;57.31
202603;SUL;351;15;14;57.31
202603;NORDESTE;352;15;15;57.31
202603;NORTE;352;15;15;57.31
202603;SUDESTE;352;15;15;57.31
202603;SUL;352;15;15;57.31
202603;NORDESTE;353;15;16;57.31
202603;NORTE;353;15;16;57.31
202603;SUDESTE;353;15;16;57.31
202603;SUL;353;15;16;57.31
202603;NORDESTE;354;15;17;246.91
202603;NORTE;354;15;17;246.9
202603;SUDESTE;354;15;17;246.91
202603;SUL;354;15;17;246.92
202603;NORDESTE;355;15;18;437.51
202603;NORTE;355;15;18;437.5
202603;SUDESTE;355;15;18;437.51
202603;SUL;355;15;18;437.52
202603;NORDESTE;356;15;19;440.44
202603;NORTE;356;15;19;440.43
202603;SUDESTE;356;15;19;440.44
202603;SUL;356;15;19;440.45
202603;NORDESTE;357;15;20;436.14
202603;NORTE;357;15;20;436.13
202603;SUDESTE;357;15;20;436.15
202603;SUL;357;15;20;436.16
202603;NORDESTE;358;15;21;433.84
202603;NORTE;358;15;21;433.83
202603;SUDESTE;358;15;21;433.85
202603;SUL;358;15;21;433.86
202603;NORDESTE;359;15;22;425.78
202603;NORTE;359;15;22;425.77
202603;SUDESTE;359;15;22;425.78
202603;SUL;359;15;22;426.46
202603;NORDESTE;360;15;23;365.15
202603;NORTE;360;15;23;365.14
202603;SUDESTE;360;15;23;365.15
202603;SUL;360;15;23;419.06
202603;NORDESTE;313;14;0;433.34
202603;NORTE;313;14;0;433.33
202603;SUDESTE;313;14;0;433.34
202603;SUL;313;14;0;433.35
202603;NORDESTE;314;14;1;417.66
202603;NORTE;314;14;1;417.65
202603;SUDESTE;314;14;1;417.66
202603;SUL;314;14;1;417.67
202603;NORDESTE;315;14;2;409.73
202603;NORTE;315;14;2;409.72
202603;SUDESTE;315;14;2;409.73
202603;SUL;315;14;2;409.74
202603;NORDESTE;316;14;3;340.62
202603;NORTE;316;14;3;340.61
202603;SUDESTE;316;14;3;340.62
202603;SUL;316;14;3;340.63
202603;NORDESTE;317;14;4;356.89
202603;NORTE;317;14;4;356.89
202603;SUDESTE;317;14;4;356.9
202603;SUL;317;14;4;356.91
202603;NORDESTE;318;14;5;396.49
202603;NORTE;318;14;5;396.48
202603;SUDESTE;318;14;5;396.49
202603;SUL;318;14;5;396.5
202603;NORDESTE;319;14;6;257.82
202603;NORTE;319;14;6;257.81
202603;SUDESTE;319;14;6;257.82
202603;SUL;319;14;6;257.83
202603;NORDESTE;320;14;7;57.31
202603;NORTE;320;14;7;57.31
202603;SUDESTE;320;14;7;57.31
202603;SUL;320;14;7;153.72
202603;NORDESTE;321;14;8;57.31
202603;NORTE;321;14;8;57.31
202603;SUDESTE;321;14;8;57.31
202603;SUL;321;14;8;151.17
202603;NORDESTE;322;14;9;57.31
202603;NORTE;322;14;9;57.31
202603;SUDESTE;322;14;9;57.31
202603;SUL;322;14;9;57.31
202603;NORDESTE;323;14;10;57.31
202603;NORTE;323;14;10;57.31
202603;SUDESTE;323;14;10;57.31
202603;SUL;323;14;10;57.31
202603;NORDESTE;324;14;11;57.31
202603;NORTE;324;14;11;57.31
202603;SUDESTE;324;14;11;57.31
202603;SUL;324;14;11;57.31
202603;NORDESTE;325;14;12;57.31
202603;NORTE;325;14;12;57.31
202603;SUDESTE;325;14;12;57.31
202603;SUL;325;14;12;57.31
202603;NORDESTE;326;14;13;57.31
202603;NORTE;326;14;13;57.31
202603;SUDESTE;326;14;13;57.31
202603;SUL;326;14;13;57.31
202603;NORDESTE;327;14;14;57.31
202603;NORTE;327;14;14;57.31
202603;SUDESTE;327;14;14;57.31
202603;SUL;327;14;14;57.31
202603;NORDESTE;328;14;15;57.31
202603;NORTE;328;14;15;57.31
202603;SUDESTE;328;14;15;57.31
202603;SUL;328;14;15;57.31
202603;NORDESTE;329;14;16;99.65
202603;NORTE;329;14;16;99.64
202603;SUDESTE;329;14;16;99.65
202603;SUL;329;14;16;210.81
202603;NORDESTE;330;14;17;321.67
202603;NORTE;330;14;17;321.66
202603;SUDESTE;330;14;17;382.59
202603;SUL;330;14;17;382.6
202603;NORDESTE;331;14;18;453.15
202603;NORTE;331;14;18;453.14
202603;SUDESTE;331;14;18;453.16
202603;SUL;331;14;18;453.17
202603;NORDESTE;332;14;19;597.04
202603;NORTE;332;14;19;597.03
202603;SUDESTE;332;14;19;597.05
202603;SUL;332;14;19;597.06
202603;NORDESTE;333;14;20;459.93
202603;NORTE;333;14;20;459.92
202603;SUDESTE;333;14;20;459.94
202603;SUL;333;14;20;459.95
202603;NORDESTE;334;14;21;441.55
202603;NORTE;334;14;21;441.54
202603;SUDESTE;334;14;21;441.56
202603;SUL;334;14;21;441.57
202603;NORDESTE;335;14;22;428.01
202603;NORTE;335;14;22;428.0
202603;SUDESTE;335;14;22;428.01
202603;SUL;335;14;22;428.02
202603;NORDESTE;336;14;23;421.79
202603;NORTE;336;14;23;421.78
202603;SUDESTE;336;14;23;421.79
202603;SUL;336;14;23;421.8
202603;NORDESTE;289;13;0;424.63
202603;NORTE;289;13;0;424.62
202603;SUDESTE;289;13;0;424.64
202603;SUL;289;13;0;424.65
202603;NORDESTE;290;13;1;409.14
202603;NORTE;290;13;1;409.13
202603;SUDESTE;290;13;1;409.15
202603;SUL;290;13;1;415.94
202603;NORDESTE;291;13;2;393.61
202603;NORTE;291;13;2;393.6
202603;SUDESTE;291;13;2;393.61
202603;SUL;291;13;2;413.66
202603;NORDESTE;292;13;3;265.14
202603;NORTE;292;13;3;265.13
202603;SUDESTE;292;13;3;286.29
202603;SUL;292;13;3;402.52
202603;NORDESTE;293;13;4;354.44
202603;NORTE;293;13;4;354.43
202603;SUDESTE;293;13;4;354.44
202603;SUL;293;13;4;409.89
202603;NORDESTE;294;13;5;399.77
202603;NORTE;294;13;5;399.76
202603;SUDESTE;294;13;5;399.78
202603;SUL;294;13;5;414.78
202603;NORDESTE;295;13;6;313.36
202603;NORTE;295;13;6;313.35
202603;SUDESTE;295;13;6;395.57
202603;SUL;295;13;6;416.13
202603;NORDESTE;296;13;7;57.31
202603;NORTE;296;13;7;57.31
202603;SUDESTE;296;13;7;388.11
202603;SUL;296;13;7;414.61
202603;NORDESTE;297;13;8;57.31
202603;NORTE;297;13;8;57.31
202603;SUDESTE;297;13;8;163.73
202603;SUL;297;13;8;515.97
202603;NORDESTE;298;13;9;57.31
202603;NORTE;298;13;9;57.31
202603;SUDESTE;298;13;9;57.31
202603;SUL;298;13;9;518.27
202603;NORDESTE;299;13;10;57.31
202603;NORTE;299;13;10;57.31
202603;SUDESTE;299;13;10;57.31
202603;SUL;299;13;10;516.12
202603;NORDESTE;300;13;11;57.31
202603;NORTE;300;13;11;57.31
202603;SUDESTE;300;13;11;57.31
202603;SUL;300;13;11;493.71
202603;NORDESTE;301;13;12;57.31
202603;NORTE;301;13;12;57.31
202603;SUDESTE;301;13;12;57.31
202603;SUL;301;13;12;397.25
202603;NORDESTE;302;13;13;57.31
202603;NORTE;302;13;13;57.31
202603;SUDESTE;302;13;13;61.03
202603;SUL;302;13;13;473.81
202603;NORDESTE;303;13;14;57.31
202603;NORTE;303;13;14;57.31
202603;SUDESTE;303;13;14;157.28
202603;SUL;303;13;14;512.11
202603;NORDESTE;304;13;15;57.31
202603;NORTE;304;13;15;57.31
202603;SUDESTE;304;13;15;61.29
202603;SUL;304;13;15;515.5
202603;NORDESTE;305;13;16;243.94
202603;NORTE;305;13;16;243.93
202603;SUDESTE;305;13;16;401.31
202603;SUL;305;13;16;534.58
202603;NORDESTE;306;13;17;457.61
202603;NORTE;306;13;17;457.6
202603;SUDESTE;306;13;17;457.61
202603;SUL;306;13;17;507.03
202603;NORDESTE;307;13;18;547.5
202603;NORTE;307;13;18;547.49
202603;SUDESTE;307;13;18;547.5
202603;SUL;307;13;18;547.51
202603;NORDESTE;308;13;19;579.32
202603;NORTE;308;13;19;579.31
202603;SUDESTE;308;13;19;579.32
202603;SUL;308;13;19;579.33
202603;NORDESTE;309;13;20;546.86
202603;NORTE;309;13;20;546.85
202603;SUDESTE;309;13;20;546.86
202603;SUL;309;13;20;546.87
202603;NORDESTE;310;13;21;542.5
202603;NORTE;310;13;21;542.49
202603;SUDESTE;310;13;21;542.5
202603;SUL;310;13;21;542.51
202603;NORDESTE;311;13;22;514.12
202603;NORTE;311;13;22;514.11
202603;SUDESTE;311;13;22;514.12
202603;SUL;311;13;22;514.13
202603;NORDESTE;312;13;23;460.94
202603;NORTE;312;13;23;460.93
202603;SUDESTE;312;13;23;460.94
202603;SUL;312;13;23;460.95
202603;NORDESTE;265;12;0;171.25
202603;NORTE;265;12;0;171.24
202603;SUDESTE;265;12;0;374.85
202603;SUL;265;12;0;422.93
202603;NORDESTE;266;12;1;109.74
202603;NORTE;266;12;1;109.73
202603;SUDESTE;266;12;1;173.5
202603;SUL;266;12;1;410.12
202603;NORDESTE;267;12;2;57.31
202603;NORTE;267;12;2;57.31
202603;SUDESTE;267;12;2;103.08
202603;SUL;267;12;2;397.16
202603;NORDESTE;268;12;3;57.31
202603;NORTE;268;12;3;57.31
202603;SUDESTE;268;12;3;57.31
202603;SUL;268;12;3;393.02
202603;NORDESTE;269;12;4;64.78
202603;NORTE;269;12;4;64.77
202603;SUDESTE;269;12;4;64.78
202603;SUL;269;12;4;395.38
202603;NORDESTE;270;12;5;185.46
202603;NORTE;270;12;5;185.45
202603;SUDESTE;270;12;5;263.36
202603;SUL;270;12;5;411.54
202603;NORDESTE;271;12;6;57.31
202603;NORTE;271;12;6;57.31
202603;SUDESTE;271;12;6;375.37
202603;SUL;271;12;6;429.92
202603;NORDESTE;272;12;7;57.31
202603;NORTE;272;12;7;57.31
202603;SUDESTE;272;12;7;372.39
202603;SUL;272;12;7;423.18
202603;NORDESTE;273;12;8;57.31
202603;NORTE;273;12;8;57.31
202603;SUDESTE;273;12;8;63.36
202603;SUL;273;12;8;524.32
202603;NORDESTE;274;12;9;57.31
202603;NORTE;274;12;9;57.31
202603;SUDESTE;274;12;9;57.31
202603;SUL;274;12;9;516.85
202603;NORDESTE;275;12;10;57.31
202603;NORTE;275;12;10;57.31
202603;SUDESTE;275;12;10;57.31
202603;SUL;275;12;10;517.14
202603;NORDESTE;276;12;11;57.31
202603;NORTE;276;12;11;57.31
202603;SUDESTE;276;12;11;57.31
202603;SUL;276;12;11;509.2
202603;NORDESTE;277;12;12;57.31
202603;NORTE;277;12;12;57.31
202603;SUDESTE;277;12;12;57.31
202603;SUL;277;12;12;418.53
202603;NORDESTE;278;12;13;57.31
202603;NORTE;278;12;13;57.31
202603;SUDESTE;278;12;13;57.31
202603;SUL;278;12;13;515.24
202603;NORDESTE;279;12;14;57.31
202603;NORTE;279;12;14;57.31
202603;SUDESTE;279;12;14;168.47
202603;SUL;279;12;14;519.55
202603;NORDESTE;280;12;15;57.31
202603;NORTE;280;12;15;57.31
202603;SUDESTE;280;12;15;353.29
202603;SUL;280;12;15;532.79
202603;NORDESTE;281;12;16;161.51
202603;NORTE;281;12;16;161.5
202603;SUDESTE;281;12;16;310.99
202603;SUL;281;12;16;537.73
202603;NORDESTE;282;12;17;389.37
202603;NORTE;282;12;17;389.36
202603;SUDESTE;282;12;17;446.75
202603;SUL;282;12;17;514.21
202603;NORDESTE;283;12;18;547.33
202603;NORTE;283;12;18;547.32
202603;SUDESTE;283;12;18;547.34
202603;SUL;283;12;18;547.35
202603;NORDESTE;284;12;19;547.2
202603;NORTE;284;12;19;547.19
202603;SUDESTE;284;12;19;547.2
202603;SUL;284;12;19;547.21
202603;NORDESTE;285;12;20;428.67
202603;NORTE;285;12;20;428.66
202603;SUDESTE;285;12;20;525.43
202603;SUL;285;12;20;549.04
202603;NORDESTE;286;12;21;421.87
202603;NORTE;286;12;21;421.86
202603;SUDESTE;286;12;21;509.47
202603;SUL;286;12;21;537.37
202603;NORDESTE;287;12;22;276.57
202603;NORTE;287;12;22;276.57
202603;SUDESTE;287;12;22;444.98
202603;SUL;287;12;22;517.12
202603;NORDESTE;288;12;23;240.56
202603;NORTE;288;12;23;240.55
202603;SUDESTE;288;12;23;407.43
202603;SUL;288;12;23;509.04
202603;NORDESTE;241;11;0;259.79
202603;NORTE;241;11;0;259.78
202603;SUDESTE;241;11;0;389.87
202603;SUL;241;11;0;438.73
202603;NORDESTE;242;11;1;230.54
202603;NORTE;242;11;1;230.53
202603;SUDESTE;242;11;1;308.33
202603;SUL;242;11;1;423.07
202603;NORDESTE;243;11;2;185.46
202603;NORTE;243;11;2;185.45
202603;SUDESTE;243;11;2;240.72
202603;SUL;243;11;2;415.32
202603;NORDESTE;244;11;3;182.62
202603;NORTE;244;11;3;182.61
202603;SUDESTE;244;11;3;183.02
202603;SUL;244;11;3;412.35
202603;NORDESTE;245;11;4;182.06
202603;NORTE;245;11;4;182.05
202603;SUDESTE;245;11;4;220.95
202603;SUL;245;11;4;413.56
202603;NORDESTE;246;11;5;147.64
202603;NORTE;246;11;5;147.63
202603;SUDESTE;246;11;5;334.35
202603;SUL;246;11;5;419.84
202603;NORDESTE;247;11;6;57.31
202603;NORTE;247;11;6;57.31
202603;SUDESTE;247;11;6;373.19
202603;SUL;247;11;6;419.18
202603;NORDESTE;248;11;7;57.31
202603;NORTE;248;11;7;57.31
202603;SUDESTE;248;11;7;336.05
202603;SUL;248;11;7;419.98
202603;NORDESTE;249;11;8;57.31
202603;NORTE;249;11;8;57.31
202603;SUDESTE;249;11;8;85.22
202603;SUL;249;11;8;510.97
202603;NORDESTE;250;11;9;57.31
202603;NORTE;250;11;9;57.31
202603;SUDESTE;250;11;9;57.31
202603;SUL;250;11;9;503.88
202603;NORDESTE;251;11;10;57.31
202603;NORTE;251;11;10;57.31
202603;SUDESTE;251;11;10;57.31
202603;SUL;251;11;10;501.36
202603;NORDESTE;252;11;11;57.31
202603;NORTE;252;11;11;57.31
202603;SUDESTE;252;11;11;57.31
202603;SUL;252;11;11;502.27
202603;NORDESTE;253;11;12;57.31
202603;NORTE;253;11;12;57.31
202603;SUDESTE;253;11;12;57.31
202603;SUL;253;11;12;429.64
202603;NORDESTE;254;11;13;57.31
202603;NORTE;254;11;13;57.31
202603;SUDESTE;254;11;13;70.49
202603;SUL;254;11;13;469.64
202603;NORDESTE;255;11;14;57.31
202603;NORTE;255;11;14;57.31
202603;SUDESTE;255;11;14;280.94
202603;SUL;255;11;14;506.59
202603;NORDESTE;256;11;15;57.31
202603;NORTE;256;11;15;57.31
202603;SUDESTE;256;11;15;104.17
202603;SUL;256;11;15;516.33
202603;NORDESTE;257;11;16;94.78
202603;NORTE;257;11;16;94.77
202603;SUDESTE;257;11;16;410.12
202603;SUL;257;11;16;523.85
202603;NORDESTE;258;11;17;305.01
202603;NORTE;258;11;17;305.0
202603;SUDESTE;258;11;17;485.61
202603;SUL;258;11;17;505.73
202603;NORDESTE;259;11;18;517.98
202603;NORTE;259;11;18;517.97
202603;SUDESTE;259;11;18;517.99
202603;SUL;259;11;18;518.0
202603;NORDESTE;260;11;19;273.68
202603;NORTE;260;11;19;273.67
202603;SUDESTE;260;11;19;517.86
202603;SUL;260;11;19;517.87
202603;NORDESTE;261;11;20;201.44
202603;NORTE;261;11;20;201.43
202603;SUDESTE;261;11;20;517.74
202603;SUL;261;11;20;517.75
202603;NORDESTE;262;11;21;210.74
202603;NORTE;262;11;21;210.73
202603;SUDESTE;262;11;21;517.61
202603;SUL;262;11;21;517.62
202603;NORDESTE;263;11;22;210.67
202603;NORTE;263;11;22;210.66
202603;SUDESTE;263;11;22;488.79
202603;SUL;263;11;22;488.8
202603;NORDESTE;264;11;23;221.37
202603;NORTE;264;11;23;221.36
202603;SUDESTE;264;11;23;432.47
202603;SUL;264;11;23;453.07
202603;NORDESTE;217;10;0;408.59
202603;NORTE;217;10;0;408.58
202603;SUDESTE;217;10;0;408.59
202603;SUL;217;10;0;457.89
202603;NORDESTE;218;10;1;371.69
202603;NORTE;218;10;1;371.68
202603;SUDESTE;218;10;1;371.7
202603;SUL;218;10;1;453.4
202603;NORDESTE;219;10;2;289.68
202603;NORTE;219;10;2;289.67
202603;SUDESTE;219;10;2;289.68
202603;SUL;219;10;2;429.57
202603;NORDESTE;220;10;3;216.85
202603;NORTE;220;10;3;216.84
202603;SUDESTE;220;10;3;256.4
202603;SUL;220;10;3;427.47
202603;NORDESTE;221;10;4;269.04
202603;NORTE;221;10;4;269.03
202603;SUDESTE;221;10;4;269.05
202603;SUL;221;10;4;426.29
202603;NORDESTE;222;10;5;375.03
202603;NORTE;222;10;5;375.02
202603;SUDESTE;222;10;5;375.03
202603;SUL;222;10;5;440.75
202603;NORDESTE;223;10;6;111.05
202603;NORTE;223;10;6;111.04
202603;SUDESTE;223;10;6;389.92
202603;SUL;223;10;6;456.72
202603;NORDESTE;224;10;7;57.31
202603;NORTE;224;10;7;57.31
202603;SUDESTE;224;10;7;381.05
202603;SUL;224;10;7;459.62
202603;NORDESTE;225;10;8;57.31
202603;NORTE;225;10;8;57.31
202603;SUDESTE;225;10;8;255.49
202603;SUL;225;10;8;572.89
202603;NORDESTE;226;10;9;57.31
202603;NORTE;226;10;9;57.31
202603;SUDESTE;226;10;9;60.15
202603;SUL;226;10;9;520.89
202603;NORDESTE;227;10;10;57.31
202603;NORTE;227;10;10;57.31
202603;SUDESTE;227;10;10;57.31
202603;SUL;227;10;10;519.45
202603;NORDESTE;228;10;11;57.31
202603;NORTE;228;10;11;57.31
202603;SUDESTE;228;10;11;57.31
202603;SUL;228;10;11;520.62
202603;NORDESTE;229;10;12;57.31
202603;NORTE;229;10;12;57.31
202603;SUDESTE;229;10;12;57.31
202603;SUL;229;10;12;509.94
202603;NORDESTE;230;10;13;57.31
202603;NORTE;230;10;13;57.31
202603;SUDESTE;230;10;13;124.24
202603;SUL;230;10;13;519.46
202603;NORDESTE;231;10;14;57.31
202603;NORTE;231;10;14;57.31
202603;SUDESTE;231;10;14;289.64
202603;SUL;231;10;14;530.11
202603;NORDESTE;232;10;15;57.31
202603;NORTE;232;10;15;57.31
202603;SUDESTE;232;10;15;324.26
202603;SUL;232;10;15;574.25
202603;NORDESTE;233;10;16;239.2
202603;NORTE;233;10;16;239.19
202603;SUDESTE;233;10;16;408.78
202603;SUL;233;10;16;585.99
202603;NORDESTE;234;10;17;443.8
202603;NORTE;234;10;17;443.79
202603;SUDESTE;234;10;17;531.18
202603;SUL;234;10;17;545.06
202603;NORDESTE;235;10;18;609.08
202603;NORTE;235;10;18;609.07
202603;SUDESTE;235;10;18;609.08
202603;SUL;235;10;18;609.09
202603;NORDESTE;236;10;19;608.93
202603;NORTE;236;10;19;608.92
202603;SUDESTE;236;10;19;608.94
202603;SUL;236;10;19;608.95
202603;NORDESTE;237;10;20;232.32
202603;NORTE;237;10;20;232.31
202603;SUDESTE;237;10;20;577.83
202603;SUL;237;10;20;577.83
202603;NORDESTE;238;10;21;238.81
202603;NORTE;238;10;21;238.8
202603;SUDESTE;238;10;21;548.93
202603;SUL;238;10;21;548.94
202603;NORDESTE;239;10;22;238.74
202603;NORTE;239;10;22;238.73
202603;SUDESTE;239;10;22;507.31
202603;SUL;239;10;22;507.32
202603;NORDESTE;240;10;23;210.35
202603;NORTE;240;10;23;210.34
202603;SUDESTE;240;10;23;452.35
202603;SUL;240;10;23;469.23
202603;NORDESTE;193;9;0;400.05
202603;NORTE;193;9;0;400.04
202603;SUDESTE;193;9;0;400.06
202603;SUL;193;9;0;410.24
202603;NORDESTE;194;9;1;377.23
202603;NORTE;194;9;1;377.22
202603;SUDESTE;194;9;1;377.24
202603;SUL;194;9;1;397.11
202603;NORDESTE;195;9;2;348.24
202603;NORTE;195;9;2;348.23
202603;SUDESTE;195;9;2;348.25
202603;SUL;195;9;2;352.85
202603;NORDESTE;196;9;3;145.75
202603;NORTE;196;9;3;145.74
202603;SUDESTE;196;9;3;318.02
202603;SUL;196;9;3;343.15
202603;NORDESTE;197;9;4;180.93
202603;NORTE;197;9;4;180.92
202603;SUDESTE;197;9;4;330.08
202603;SUL;197;9;4;351.19
202603;NORDESTE;198;9;5;339.15
202603;NORTE;198;9;5;339.14
202603;SUDESTE;198;9;5;380.31
202603;SUL;198;9;5;380.32
202603;NORDESTE;199;9;6;104.83
202603;NORTE;199;9;6;104.82
202603;SUDESTE;199;9;6;395.25
202603;SUL;199;9;6;405.9
202603;NORDESTE;200;9;7;57.31
202603;NORTE;200;9;7;57.31
202603;SUDESTE;200;9;7;360.8
202603;SUL;200;9;7;499.55
202603;NORDESTE;201;9;8;57.31
202603;NORTE;201;9;8;57.31
202603;SUDESTE;201;9;8;294.15
202603;SUL;201;9;8;609.86
202603;NORDESTE;202;9;9;57.31
202603;NORTE;202;9;9;57.31
202603;SUDESTE;202;9;9;57.31
202603;SUL;202;9;9;470.71
202603;NORDESTE;203;9;10;57.31
202603;NORTE;203;9;10;57.31
202603;SUDESTE;203;9;10;57.31
202603;SUL;203;9;10;471.02
202603;NORDESTE;204;9;11;57.31
202603;NORTE;204;9;11;57.31
202603;SUDESTE;204;9;11;57.31
202603;SUL;204;9;11;456.06
202603;NORDESTE;205;9;12;57.31
202603;NORTE;205;9;12;57.31
202603;SUDESTE;205;9;12;57.31
202603;SUL;205;9;12;419.65
202603;NORDESTE;206;9;13;57.31
202603;NORTE;206;9;13;57.31
202603;SUDESTE;206;9;13;57.31
202603;SUL;206;9;13;495.33
202603;NORDESTE;207;9;14;57.31
202603;NORTE;207;9;14;57.31
202603;SUDESTE;207;9;14;57.31
202603;SUL;207;9;14;585.99
202603;NORDESTE;208;9;15;57.31
202603;NORTE;208;9;15;57.31
202603;SUDESTE;208;9;15;303.13
202603;SUL;208;9;15;637.01
202603;NORDESTE;209;9;16;136.92
202603;NORTE;209;9;16;136.91
202603;SUDESTE;209;9;16;380.5
202603;SUL;209;9;16;675.04
202603;NORDESTE;210;9;17;559.05
202603;NORTE;210;9;17;559.04
202603;SUDESTE;210;9;17;559.06
202603;SUL;210;9;17;560.34
202603;NORDESTE;211;9;18;682.21
202603;NORTE;211;9;18;682.2
202603;SUDESTE;211;9;18;682.22
202603;SUL;211;9;18;682.23
202603;NORDESTE;212;9;19;685.93
202603;NORTE;212;9;19;685.92
202603;SUDESTE;212;9;19;685.93
202603;SUL;212;9;19;685.94
202603;NORDESTE;213;9;20;681.84
202603;NORTE;213;9;20;681.83
202603;SUDESTE;213;9;20;681.84
202603;SUL;213;9;20;681.85
202603;NORDESTE;214;9;21;681.37
202603;NORTE;214;9;21;681.36
202603;SUDESTE;214;9;21;681.38
202603;SUL;214;9;21;681.38
202603;NORDESTE;215;9;22;538.28
202603;NORTE;215;9;22;538.27
202603;SUDESTE;215;9;22;538.28
202603;SUL;215;9;22;538.29
202603;NORDESTE;216;9;23;437.25
202603;NORTE;216;9;23;437.24
202603;SUDESTE;216;9;23;437.26
202603;SUL;216;9;23;441.74
202603;NORDESTE;169;8;0;129.83
202603;NORTE;169;8;0;129.83
202603;SUDESTE;169;8;0;379.95
202603;SUL;169;8;0;413.93
202603;NORDESTE;170;8;1;103.62
202603;NORTE;170;8;1;103.62
202603;SUDESTE;170;8;1;359.78
202603;SUL;170;8;1;377.3
202603;NORDESTE;171;8;2;103.4
202603;NORTE;171;8;2;103.4
202603;SUDESTE;171;8;2;337.35
202603;SUL;171;8;2;337.36
202603;NORDESTE;172;8;3;125.11
202603;NORTE;172;8;3;125.1
202603;SUDESTE;172;8;3;283.88
202603;SUL;172;8;3;283.89
202603;NORDESTE;173;8;4;136.29
202603;NORTE;173;8;4;136.28
202603;SUDESTE;173;8;4;250.58
202603;SUL;173;8;4;250.59
202603;NORDESTE;174;8;5;144.67
202603;NORTE;174;8;5;144.66
202603;SUDESTE;174;8;5;211.74
202603;SUL;174;8;5;211.75
202603;NORDESTE;175;8;6;57.31
202603;NORTE;175;8;6;57.31
202603;SUDESTE;175;8;6;57.31
202603;SUL;175;8;6;195.71
202603;NORDESTE;176;8;7;57.31
202603;NORTE;176;8;7;57.31
202603;SUDESTE;176;8;7;57.31
202603;SUL;176;8;7;130.37
202603;NORDESTE;177;8;8;57.31
202603;NORTE;177;8;8;57.31
202603;SUDESTE;177;8;8;57.31
202603;SUL;177;8;8;57.31
202603;NORDESTE;178;8;9;57.31
202603;NORTE;178;8;9;57.31
202603;SUDESTE;178;8;9;57.31
202603;SUL;178;8;9;57.31
202603;NORDESTE;179;8;10;57.31
202603;NORTE;179;8;10;57.31
202603;SUDESTE;179;8;10;57.31
202603;SUL;179;8;10;57.31
202603;NORDESTE;180;8;11;57.31
202603;NORTE;180;8;11;57.31
202603;SUDESTE;180;8;11;57.31
202603;SUL;180;8;11;57.31
202603;NORDESTE;181;8;12;57.31
202603;NORTE;181;8;12;57.31
202603;SUDESTE;181;8;12;57.31
202603;SUL;181;8;12;57.31
202603;NORDESTE;182;8;13;57.31
202603;NORTE;182;8;13;57.31
202603;SUDESTE;182;8;13;57.31
202603;SUL;182;8;13;57.31
202603;NORDESTE;183;8;14;57.31
202603;NORTE;183;8;14;57.31
202603;SUDESTE;183;8;14;57.31
202603;SUL;183;8;14;57.31
202603;NORDESTE;184;8;15;57.31
202603;NORTE;184;8;15;57.31
202603;SUDESTE;184;8;15;57.31
202603;SUL;184;8;15;57.31
202603;NORDESTE;185;8;16;57.31
202603;NORTE;185;8;16;57.31
202603;SUDESTE;185;8;16;57.31
202603;SUL;185;8;16;333.22
202603;NORDESTE;186;8;17;213.85
202603;NORTE;186;8;17;213.84
202603;SUDESTE;186;8;17;347.79
202603;SUL;186;8;17;347.8
202603;NORDESTE;187;8;18;492.44
202603;NORTE;187;8;18;492.44
202603;SUDESTE;187;8;18;492.45
202603;SUL;187;8;18;502.65
202603;NORDESTE;188;8;19;503.33
202603;NORTE;188;8;19;503.32
202603;SUDESTE;188;8;19;503.33
202603;SUL;188;8;19;900.51
202603;NORDESTE;189;8;20;318.99
202603;NORTE;189;8;20;318.98
202603;SUDESTE;189;8;20;493.31
202603;SUL;189;8;20;901.84
202603;NORDESTE;190;8;21;206.43
202603;NORTE;190;8;21;206.42
202603;SUDESTE;190;8;21;490.43
202603;SUL;190;8;21;900.92
202603;NORDESTE;191;8;22;206.37
202603;NORTE;191;8;22;206.36
202603;SUDESTE;191;8;22;458.92
202603;SUL;191;8;22;896.81
202603;NORDESTE;192;8;23;189.16
202603;NORTE;192;8;23;189.15
202603;SUDESTE;192;8;23;413.88
202603;SUL;192;8;23;536.19
202603;NORDESTE;145;7;0;180.97
202603;NORTE;145;7;0;180.96
202603;SUDESTE;145;7;0;399.65
202603;SUL;145;7;0;706.18
202603;NORDESTE;146;7;1;156.15
202603;NORTE;146;7;1;156.14
202603;SUDESTE;146;7;1;364.41
202603;SUL;146;7;1;689.53
202603;NORDESTE;147;7;2;135.68
202603;NORTE;147;7;2;135.68
202603;SUDESTE;147;7;2;321.68
202603;SUL;147;7;2;627.92
202603;NORDESTE;148;7;3;125.74
202603;NORTE;148;7;3;125.74
202603;SUDESTE;148;7;3;240.61
202603;SUL;148;7;3;542.65
202603;NORDESTE;149;7;4;133.38
202603;NORTE;149;7;4;133.37
202603;SUDESTE;149;7;4;259.57
202603;SUL;149;7;4;515.16
202603;NORDESTE;150;7;5;147.71
202603;NORTE;150;7;5;147.7
202603;SUDESTE;150;7;5;280.57
202603;SUL;150;7;5;473.79
202603;NORDESTE;151;7;6;57.31
202603;NORTE;151;7;6;57.31
202603;SUDESTE;151;7;6;195.23
202603;SUL;151;7;6;492.13
202603;NORDESTE;152;7;7;57.31
