MES_REFERENCIA;SUBMERCADO;PERIODO_COMERCIALIZACAO;DIA;HORA;PLD_HORA
202503;NORDESTE;225;10;8;58.6
202503;NORTE;225;10;8;58.6
202503;SUDESTE;225;10;8;353.22
202503;SUL;225;10;8;353.26
202503;NORDESTE;226;10;9;58.6
202503;NORTE;226;10;9;58.6
202503;SUDESTE;226;10;9;346.65
202503;SUL;226;10;9;349.09
202503;NORDESTE;227;10;10;58.6
202503;NORTE;227;10;10;58.6
202503;SUDESTE;227;10;10;339.43
202503;SUL;227;10;10;348.63
202503;NORDESTE;228;10;11;58.6
202503;NORTE;228;10;11;58.6
202503;SUDESTE;228;10;11;334.13
202503;SUL;228;10;11;348.58
202503;NORDESTE;229;10;12;58.6
202503;NORTE;229;10;12;58.6
202503;SUDESTE;229;10;12;330.48
202503;SUL;229;10;12;348.08
202503;NORDESTE;230;10;13;58.6
202503;NORTE;230;10;13;58.6
202503;SUDESTE;230;10;13;349.07
202503;SUL;230;10;13;349.62
202503;NORDESTE;231;10;14;58.6
202503;NORTE;231;10;14;58.6
202503;SUDESTE;231;10;14;358.21
202503;SUL;231;10;14;358.25
202503;NORDESTE;232;10;15;58.6
202503;NORTE;232;10;15;58.6
202503;SUDESTE;232;10;15;364.2
202503;SUL;232;10;15;364.24
202503;NORDESTE;233;10;16;58.6
202503;NORTE;233;10;16;58.6
202503;SUDESTE;233;10;16;369.7
202503;SUL;233;10;16;369.74
202503;NORDESTE;234;10;17;58.6
202503;NORTE;234;10;17;58.6
202503;SUDESTE;234;10;17;372.53
202503;SUL;234;10;17;372.57
202503;NORDESTE;235;10;18;58.6
202503;NORTE;235;10;18;58.6
202503;SUDESTE;235;10;18;380.39
202503;SUL;235;10;18;380.43
202503;NORDESTE;236;10;19;58.6
202503;NORTE;236;10;19;58.6
202503;SUDESTE;236;10;19;383.99
202503;SUL;236;10;19;384.01
202503;NORDESTE;237;10;20;58.6
202503;NORTE;237;10;20;58.6
202503;SUDESTE;237;10;20;383.92
202503;SUL;237;10;20;383.94
202503;NORDESTE;238;10;21;58.6
202503;NORTE;238;10;21;58.6
202503;SUDESTE;238;10;21;383.85
202503;SUL;238;10;21;383.88
202503;NORDESTE;239;10;22;58.6
202503;NORTE;239;10;22;58.6
202503;SUDESTE;239;10;22;379.09
202503;SUL;239;10;22;379.13
202503;NORDESTE;240;10;23;58.6
202503;NORTE;240;10;23;58.6
202503;SUDESTE;240;10;23;369.99
202503;SUL;240;10;23;370.03
202503;NORDESTE;241;11;0;58.6
202503;NORTE;241;11;0;58.6
202503;SUDESTE;241;11;0;369.62
202503;SUL;241;11;0;369.64
202503;NORDESTE;242;11;1;58.6
202503;NORTE;242;11;1;58.6
202503;SUDESTE;242;11;1;362.97
202503;SUL;242;11;1;363
202503;NORDESTE;243;11;2;58.6
202503;NORTE;243;11;2;58.6
202503;SUDESTE;243;11;2;359.72
202503;SUL;243;11;2;359.75
202503;NORDESTE;244;11;3;58.6
202503;NORTE;244;11;3;58.6
202503;SUDESTE;244;11;3;357.67
202503;SUL;244;11;3;357.7
202503;NORDESTE;245;11;4;58.6
202503;NORTE;245;11;4;58.6
202503;SUDESTE;245;11;4;356.57
202503;SUL;245;11;4;356.61
202503;NORDESTE;246;11;5;58.6
202503;NORTE;246;11;5;58.6
202503;SUDESTE;246;11;5;359.25
202503;SUL;246;11;5;359.29
202503;NORDESTE;247;11;6;58.6
202503;NORTE;247;11;6;58.6
202503;SUDESTE;247;11;6;361.9
202503;SUL;247;11;6;361.94
202503;NORDESTE;248;11;7;58.6
202503;NORTE;248;11;7;58.6
202503;SUDESTE;248;11;7;359.66
202503;SUL;248;11;7;359.7
202503;NORDESTE;249;11;8;58.6
202503;NORTE;249;11;8;58.6
202503;SUDESTE;249;11;8;357.9
202503;SUL;249;11;8;357.94
202503;NORDESTE;250;11;9;58.6
202503;NORTE;250;11;9;58.6
202503;SUDESTE;250;11;9;352.47
202503;SUL;250;11;9;352.51
202503;NORDESTE;251;11;10;58.6
202503;NORTE;251;11;10;58.6
202503;SUDESTE;251;11;10;350.89
202503;SUL;251;11;10;350.93
202503;NORDESTE;252;11;11;58.6
202503;NORTE;252;11;11;58.6
202503;SUDESTE;252;11;11;350.44
202503;SUL;252;11;11;350.48
202503;NORDESTE;253;11;12;58.6
202503;NORTE;253;11;12;58.6
202503;SUDESTE;253;11;12;347.98
202503;SUL;253;11;12;348.02
202503;NORDESTE;254;11;13;58.6
202503;NORTE;254;11;13;58.6
202503;SUDESTE;254;11;13;356.3
202503;SUL;254;11;13;356.34
202503;NORDESTE;255;11;14;58.6
202503;NORTE;255;11;14;58.6
202503;SUDESTE;255;11;14;363.79
202503;SUL;255;11;14;363.83
202503;NORDESTE;256;11;15;58.6
202503;NORTE;256;11;15;58.6
202503;SUDESTE;256;11;15;369.44
202503;SUL;256;11;15;369.48
202503;NORDESTE;257;11;16;58.6
202503;NORTE;257;11;16;58.6
202503;SUDESTE;257;11;16;374
202503;SUL;257;11;16;374.04
202503;NORDESTE;258;11;17;58.6
202503;NORTE;258;11;17;58.6
202503;SUDESTE;258;11;17;377.09
202503;SUL;258;11;17;377.13
202503;NORDESTE;259;11;18;58.6
202503;NORTE;259;11;18;58.6
202503;SUDESTE;259;11;18;380.57
202503;SUL;259;11;18;380.59
202503;NORDESTE;260;11;19;58.6
202503;NORTE;260;11;19;58.6
202503;SUDESTE;260;11;19;383.37
202503;SUL;260;11;19;383.39
202503;NORDESTE;261;11;20;58.6
202503;NORTE;261;11;20;58.6
202503;SUDESTE;261;11;20;383.28
202503;SUL;261;11;20;383.29
202503;NORDESTE;262;11;21;58.6
202503;NORTE;262;11;21;58.6
202503;SUDESTE;262;11;21;383.19
202503;SUL;262;11;21;383.2
202503;NORDESTE;263;11;22;58.6
202503;NORTE;263;11;22;58.6
202503;SUDESTE;263;11;22;381.58
202503;SUL;263;11;22;381.6
202503;NORDESTE;264;11;23;58.6
202503;NORTE;264;11;23;58.6
202503;SUDESTE;264;11;23;372.92
202503;SUL;264;11;23;372.94
202503;NORDESTE;265;12;0;58.6
202503;NORTE;265;12;0;58.6
202503;SUDESTE;265;12;0;367.24
202503;SUL;265;12;0;367.26
202503;NORDESTE;266;12;1;58.6
202503;NORTE;266;12;1;58.6
202503;SUDESTE;266;12;1;360.44
202503;SUL;266;12;1;360.46
202503;NORDESTE;267;12;2;58.6
202503;NORTE;267;12;2;58.6
202503;SUDESTE;267;12;2;356.35
202503;SUL;267;12;2;356.37
202503;NORDESTE;268;12;3;58.6
202503;NORTE;268;12;3;58.6
202503;SUDESTE;268;12;3;355.25
202503;SUL;268;12;3;355.27
202503;NORDESTE;269;12;4;58.6
202503;NORTE;269;12;4;58.6
202503;SUDESTE;269;12;4;354.59
202503;SUL;269;12;4;354.61
202503;NORDESTE;270;12;5;58.6
202503;NORTE;270;12;5;58.6
202503;SUDESTE;270;12;5;357.32
202503;SUL;270;12;5;357.34
202503;NORDESTE;271;12;6;58.6
202503;NORTE;271;12;6;58.6
202503;SUDESTE;271;12;6;361.49
202503;SUL;271;12;6;361.52
202503;NORDESTE;272;12;7;58.6
202503;NORTE;272;12;7;58.6
202503;SUDESTE;272;12;7;359.24
202503;SUL;272;12;7;359.28
202503;NORDESTE;273;12;8;58.6
202503;NORTE;273;12;8;58.6
202503;SUDESTE;273;12;8;357.74
202503;SUL;273;12;8;357.78
202503;NORDESTE;274;12;9;58.6
202503;NORTE;274;12;9;58.6
202503;SUDESTE;274;12;9;353.32
202503;SUL;274;12;9;353.36
202503;NORDESTE;275;12;10;58.6
202503;NORTE;275;12;10;58.6
202503;SUDESTE;275;12;10;351.19
202503;SUL;275;12;10;351.23
202503;NORDESTE;276;12;11;58.6
202503;NORTE;276;12;11;58.6
202503;SUDESTE;276;12;11;349.02
202503;SUL;276;12;11;349.06
202503;NORDESTE;277;12;12;58.6
202503;NORTE;277;12;12;58.6
202503;SUDESTE;277;12;12;346.46
202503;SUL;277;12;12;346.5
202503;NORDESTE;278;12;13;58.6
202503;NORTE;278;12;13;58.6
202503;SUDESTE;278;12;13;354.45
202503;SUL;278;12;13;354.49
202503;NORDESTE;279;12;14;58.6
202503;NORTE;279;12;14;58.6
202503;SUDESTE;279;12;14;362.35
202503;SUL;279;12;14;362.39
202503;NORDESTE;280;12;15;58.6
202503;NORTE;280;12;15;58.6
202503;SUDESTE;280;12;15;368.56
202503;SUL;280;12;15;368.6
202503;NORDESTE;281;12;16;58.6
202503;NORTE;281;12;16;58.6
202503;SUDESTE;281;12;16;372.93
202503;SUL;281;12;16;372.97
202503;NORDESTE;282;12;17;58.6
202503;NORTE;282;12;17;58.6
202503;SUDESTE;282;12;17;375.62
202503;SUL;282;12;17;375.66
202503;NORDESTE;283;12;18;58.6
202503;NORTE;283;12;18;58.6
202503;SUDESTE;283;12;18;380.05
202503;SUL;283;12;18;380.08
202503;NORDESTE;284;12;19;58.6
202503;NORTE;284;12;19;58.6
202503;SUDESTE;284;12;19;381.64
202503;SUL;284;12;19;381.66
202503;NORDESTE;285;12;20;58.6
202503;NORTE;285;12;20;58.6
202503;SUDESTE;285;12;20;381.56
202503;SUL;285;12;20;381.58
202503;NORDESTE;286;12;21;58.6
202503;NORTE;286;12;21;58.6
202503;SUDESTE;286;12;21;381.5
202503;SUL;286;12;21;381.52
202503;NORDESTE;287;12;22;58.6
202503;NORTE;287;12;22;58.6
202503;SUDESTE;287;12;22;379.85
202503;SUL;287;12;22;379.87
202503;NORDESTE;288;12;23;58.6
202503;NORTE;288;12;23;58.6
202503;SUDESTE;288;12;23;372.7
202503;SUL;288;12;23;372.71
202503;NORDESTE;289;13;0;58.6
202503;NORTE;289;13;0;58.6
202503;SUDESTE;289;13;0;360.79
202503;SUL;289;13;0;360.83
202503;NORDESTE;290;13;1;58.6
202503;NORTE;290;13;1;58.6
202503;SUDESTE;290;13;1;354.88
202503;SUL;290;13;1;354.92
202503;NORDESTE;291;13;2;58.6
202503;NORTE;291;13;2;58.6
202503;SUDESTE;291;13;2;350
202503;SUL;291;13;2;350.04
202503;NORDESTE;292;13;3;58.6
202503;NORTE;292;13;3;58.6
202503;SUDESTE;292;13;3;349.59
202503;SUL;292;13;3;349.63
202503;NORDESTE;293;13;4;58.6
202503;NORTE;293;13;4;58.6
202503;SUDESTE;293;13;4;349.46
202503;SUL;293;13;4;349.5
202503;NORDESTE;294;13;5;58.6
202503;NORTE;294;13;5;58.6
202503;SUDESTE;294;13;5;354.35
202503;SUL;294;13;5;354.38
202503;NORDESTE;295;13;6;58.6
202503;NORTE;295;13;6;58.6
202503;SUDESTE;295;13;6;356.76
202503;SUL;295;13;6;356.79
202503;NORDESTE;296;13;7;58.6
202503;NORTE;296;13;7;58.6
202503;SUDESTE;296;13;7;355.19
202503;SUL;296;13;7;355.23
202503;NORDESTE;297;13;8;58.6
202503;NORTE;297;13;8;58.6
202503;SUDESTE;297;13;8;353.34
202503;SUL;297;13;8;353.38
202503;NORDESTE;298;13;9;58.6
202503;NORTE;298;13;9;58.6
202503;SUDESTE;298;13;9;349.19
202503;SUL;298;13;9;349.23
202503;NORDESTE;299;13;10;58.6
202503;NORTE;299;13;10;58.6
202503;SUDESTE;299;13;10;347.7
202503;SUL;299;13;10;347.74
202503;NORDESTE;300;13;11;58.6
202503;NORTE;300;13;11;58.6
202503;SUDESTE;300;13;11;344.81
202503;SUL;300;13;11;344.85
202503;NORDESTE;301;13;12;58.6
202503;NORTE;301;13;12;58.6
202503;SUDESTE;301;13;12;341.84
202503;SUL;301;13;12;341.88
202503;NORDESTE;302;13;13;58.6
202503;NORTE;302;13;13;58.6
202503;SUDESTE;302;13;13;350.45
202503;SUL;302;13;13;350.49
202503;NORDESTE;303;13;14;58.6
202503;NORTE;303;13;14;58.6
202503;SUDESTE;303;13;14;357.72
202503;SUL;303;13;14;357.76
202503;NORDESTE;304;13;15;58.6
202503;NORTE;304;13;15;58.6
202503;SUDESTE;304;13;15;364.31
202503;SUL;304;13;15;364.35
202503;NORDESTE;305;13;16;58.6
202503;NORTE;305;13;16;58.6
202503;SUDESTE;305;13;16;371.17
202503;SUL;305;13;16;371.2
202503;NORDESTE;306;13;17;58.6
202503;NORTE;306;13;17;58.6
202503;SUDESTE;306;13;17;372.32
202503;SUL;306;13;17;372.35
202503;NORDESTE;307;13;18;58.6
202503;NORTE;307;13;18;58.6
202503;SUDESTE;307;13;18;374.94
202503;SUL;307;13;18;374.96
202503;NORDESTE;308;13;19;58.6
202503;NORTE;308;13;19;58.6
202503;SUDESTE;308;13;19;377.99
202503;SUL;308;13;19;378.01
202503;NORDESTE;309;13;20;58.6
202503;NORTE;309;13;20;58.6
202503;SUDESTE;309;13;20;377.66
202503;SUL;309;13;20;377.68
202503;NORDESTE;310;13;21;58.6
202503;NORTE;310;13;21;58.6
202503;SUDESTE;310;13;21;376.96
202503;SUL;310;13;21;376.98
202503;NORDESTE;311;13;22;58.6
202503;NORTE;311;13;22;58.6
202503;SUDESTE;311;13;22;375.54
202503;SUL;311;13;22;375.58
202503;NORDESTE;312;13;23;58.6
202503;NORTE;312;13;23;58.6
202503;SUDESTE;312;13;23;370.69
202503;SUL;312;13;23;370.71
202503;NORDESTE;313;14;0;58.6
202503;NORTE;313;14;0;58.6
202503;SUDESTE;313;14;0;362.79
202503;SUL;313;14;0;362.82
202503;NORDESTE;314;14;1;58.6
202503;NORTE;314;14;1;58.6
202503;SUDESTE;314;14;1;356.25
202503;SUL;314;14;1;356.28
202503;NORDESTE;315;14;2;58.6
202503;NORTE;315;14;2;58.6
202503;SUDESTE;315;14;2;352.03
202503;SUL;315;14;2;352.07
202503;NORDESTE;316;14;3;58.6
202503;NORTE;316;14;3;58.6
202503;SUDESTE;316;14;3;351.03
202503;SUL;316;14;3;351.07
202503;NORDESTE;317;14;4;58.6
202503;NORTE;317;14;4;58.6
202503;SUDESTE;317;14;4;350.72
202503;SUL;317;14;4;350.76
202503;NORDESTE;318;14;5;58.6
202503;NORTE;318;14;5;58.6
202503;SUDESTE;318;14;5;353.61
202503;SUL;318;14;5;353.65
202503;NORDESTE;319;14;6;58.6
202503;NORTE;319;14;6;58.6
202503;SUDESTE;319;14;6;356.14
202503;SUL;319;14;6;356.17
202503;NORDESTE;320;14;7;58.6
202503;NORTE;320;14;7;58.6
202503;SUDESTE;320;14;7;354.01
202503;SUL;320;14;7;354.05
202503;NORDESTE;321;14;8;58.6
202503;NORTE;321;14;8;58.6
202503;SUDESTE;321;14;8;352.94
202503;SUL;321;14;8;352.98
202503;NORDESTE;322;14;9;58.6
202503;NORTE;322;14;9;58.6
202503;SUDESTE;322;14;9;349.37
202503;SUL;322;14;9;349.41
202503;NORDESTE;323;14;10;58.6
202503;NORTE;323;14;10;58.6
202503;SUDESTE;323;14;10;347
202503;SUL;323;14;10;347.04
202503;NORDESTE;324;14;11;58.6
202503;NORTE;324;14;11;58.6
202503;SUDESTE;324;14;11;344.32
202503;SUL;324;14;11;344.36
202503;NORDESTE;325;14;12;58.6
202503;NORTE;325;14;12;58.6
202503;SUDESTE;325;14;12;339.98
202503;SUL;325;14;12;340.02
202503;NORDESTE;326;14;13;58.6
202503;NORTE;326;14;13;58.6
202503;SUDESTE;326;14;13;348.79
202503;SUL;326;14;13;348.83
202503;NORDESTE;327;14;14;58.6
202503;NORTE;327;14;14;58.6
202503;SUDESTE;327;14;14;357.79
202503;SUL;327;14;14;357.82
202503;NORDESTE;328;14;15;58.6
202503;NORTE;328;14;15;58.6
202503;SUDESTE;328;14;15;364.62
202503;SUL;328;14;15;364.65
202503;NORDESTE;329;14;16;58.6
202503;NORTE;329;14;16;58.6
202503;SUDESTE;329;14;16;368.37
202503;SUL;329;14;16;368.39
202503;NORDESTE;330;14;17;58.6
202503;NORTE;330;14;17;58.6
202503;SUDESTE;330;14;17;370.48
202503;SUL;330;14;17;370.5
202503;NORDESTE;331;14;18;64.19
202503;NORTE;331;14;18;64.15
202503;SUDESTE;331;14;18;374.12
202503;SUL;331;14;18;374.14
202503;NORDESTE;332;14;19;58.6
202503;NORTE;332;14;19;58.6
202503;SUDESTE;332;14;19;375.88
202503;SUL;332;14;19;375.9
202503;NORDESTE;333;14;20;58.6
202503;NORTE;333;14;20;58.6
202503;SUDESTE;333;14;20;375.71
202503;SUL;333;14;20;375.73
202503;NORDESTE;334;14;21;58.6
202503;NORTE;334;14;21;58.6
202503;SUDESTE;334;14;21;375.35
202503;SUL;334;14;21;375.37
202503;NORDESTE;335;14;22;58.6
202503;NORTE;335;14;22;58.6
202503;SUDESTE;335;14;22;371.49
202503;SUL;335;14;22;371.51
202503;NORDESTE;336;14;23;58.6
202503;NORTE;336;14;23;58.6
202503;SUDESTE;336;14;23;365.88
202503;SUL;336;14;23;365.89
202503;NORDESTE;337;15;0;58.6
202503;NORTE;337;15;0;58.6
202503;SUDESTE;337;15;0;406.46
202503;SUL;337;15;0;406.5
202503;NORDESTE;338;15;1;58.6
202503;NORTE;338;15;1;58.6
202503;SUDESTE;338;15;1;400.66
202503;SUL;338;15;1;400.7
202503;NORDESTE;339;15;2;58.6
202503;NORTE;339;15;2;58.6
202503;SUDESTE;339;15;2;399.52
202503;SUL;339;15;2;399.56
202503;NORDESTE;340;15;3;58.6
202503;NORTE;340;15;3;58.6
202503;SUDESTE;340;15;3;398.22
202503;SUL;340;15;3;398.26
202503;NORDESTE;341;15;4;58.6
202503;NORTE;341;15;4;58.6
202503;SUDESTE;341;15;4;397.54
202503;SUL;341;15;4;397.58
202503;NORDESTE;342;15;5;58.6
202503;NORTE;342;15;5;58.6
202503;SUDESTE;342;15;5;395.6
202503;SUL;342;15;5;395.64
202503;NORDESTE;343;15;6;58.6
202503;NORTE;343;15;6;58.6
202503;SUDESTE;343;15;6;392.49
202503;SUL;343;15;6;392.53
202503;NORDESTE;344;15;7;58.6
202503;NORTE;344;15;7;58.6
202503;SUDESTE;344;15;7;386.28
202503;SUL;344;15;7;386.32
202503;NORDESTE;345;15;8;58.6
202503;NORTE;345;15;8;58.6
202503;SUDESTE;345;15;8;345.65
202503;SUL;345;15;8;345.69
202503;NORDESTE;346;15;9;58.6
202503;NORTE;346;15;9;58.6
202503;SUDESTE;346;15;9;239.88
202503;SUL;346;15;9;239.92
202503;NORDESTE;347;15;10;58.6
202503;NORTE;347;15;10;58.6
202503;SUDESTE;347;15;10;58.6
202503;SUL;347;15;10;58.6
202503;NORDESTE;348;15;11;58.6
202503;NORTE;348;15;11;58.6
202503;SUDESTE;348;15;11;58.6
202503;SUL;348;15;11;58.6
202503;NORDESTE;349;15;12;58.6
202503;NORTE;349;15;12;58.6
202503;SUDESTE;349;15;12;58.6
202503;SUL;349;15;12;58.6
202503;NORDESTE;350;15;13;58.6
202503;NORTE;350;15;13;58.6
202503;SUDESTE;350;15;13;153.25
202503;SUL;350;15;13;153.29
202503;NORDESTE;351;15;14;58.6
202503;NORTE;351;15;14;58.6
202503;SUDESTE;351;15;14;340.05
202503;SUL;351;15;14;340.09
202503;NORDESTE;352;15;15;58.6
202503;NORTE;352;15;15;58.6
202503;SUDESTE;352;15;15;381.65
202503;SUL;352;15;15;381.69
202503;NORDESTE;353;15;16;58.6
202503;NORTE;353;15;16;58.6
202503;SUDESTE;353;15;16;392.96
202503;SUL;353;15;16;393
202503;NORDESTE;354;15;17;58.6
202503;NORTE;354;15;17;58.6
202503;SUDESTE;354;15;17;401.94
202503;SUL;354;15;17;401.96
202503;NORDESTE;355;15;18;58.6
202503;NORTE;355;15;18;58.6
202503;SUDESTE;355;15;18;412.44
202503;SUL;355;15;18;412.45
202503;NORDESTE;356;15;19;58.6
202503;NORTE;356;15;19;58.6
202503;SUDESTE;356;15;19;415.1
202503;SUL;356;15;19;415.12
202503;NORDESTE;357;15;20;58.6
202503;NORTE;357;15;20;58.6
202503;SUDESTE;357;15;20;413.87
202503;SUL;357;15;20;413.89
202503;NORDESTE;358;15;21;58.6
202503;NORTE;358;15;21;58.6
202503;SUDESTE;358;15;21;410.32
202503;SUL;358;15;21;410.34
202503;NORDESTE;359;15;22;58.6
202503;NORTE;359;15;22;58.6
202503;SUDESTE;359;15;22;406.43
202503;SUL;359;15;22;406.45
202503;NORDESTE;360;15;23;58.6
202503;NORTE;360;15;23;58.6
202503;SUDESTE;360;15;23;403.99
202503;SUL;360;15;23;404.01
202503;NORDESTE;361;16;0;58.6
202503;NORTE;361;16;0;58.6
202503;SUDESTE;361;16;0;400.41
202503;SUL;361;16;0;400.45
202503;NORDESTE;362;16;1;58.6
202503;NORTE;362;16;1;58.6
202503;SUDESTE;362;16;1;398.72
202503;SUL;362;16;1;398.76
202503;NORDESTE;363;16;2;58.6
202503;NORTE;363;16;2;58.6
202503;SUDESTE;363;16;2;397.08
202503;SUL;363;16;2;397.12
202503;NORDESTE;364;16;3;58.6
202503;NORTE;364;16;3;58.6
202503;SUDESTE;364;16;3;396.06
202503;SUL;364;16;3;396.1
202503;NORDESTE;365;16;4;58.6
202503;NORTE;365;16;4;58.6
202503;SUDESTE;365;16;4;393.98
202503;SUL;365;16;4;394.02
202503;NORDESTE;366;16;5;58.6
202503;NORTE;366;16;5;58.6
202503;SUDESTE;366;16;5;391.31
202503;SUL;366;16;5;391.35
202503;NORDESTE;367;16;6;58.6
202503;NORTE;367;16;6;58.6
202503;SUDESTE;367;16;6;373.03
202503;SUL;367;16;6;373.07
202503;NORDESTE;368;16;7;58.6
202503;NORTE;368;16;7;58.6
202503;SUDESTE;368;16;7;158.53
202503;SUL;368;16;7;158.57
202503;NORDESTE;369;16;8;58.6
202503;NORTE;369;16;8;58.6
202503;SUDESTE;369;16;8;58.6
202503;SUL;369;16;8;58.6
202503;NORDESTE;370;16;9;58.6
202503;NORTE;370;16;9;58.6
202503;SUDESTE;370;16;9;58.6
202503;SUL;370;16;9;58.6
202503;NORDESTE;371;16;10;58.6
202503;NORTE;371;16;10;58.6
202503;SUDESTE;371;16;10;58.6
202503;SUL;371;16;10;58.6
202503;NORDESTE;372;16;11;58.6
202503;NORTE;372;16;11;58.6
202503;SUDESTE;372;16;11;58.6
202503;SUL;372;16;11;58.6
202503;NORDESTE;373;16;12;58.6
202503;NORTE;373;16;12;58.6
202503;SUDESTE;373;16;12;58.6
202503;SUL;373;16;12;58.6
202503;NORDESTE;374;16;13;58.6
202503;NORTE;374;16;13;58.6
202503;SUDESTE;374;16;13;58.6
202503;SUL;374;16;13;58.6
202503;NORDESTE;375;16;14;58.6
202503;NORTE;375;16;14;58.6
202503;SUDESTE;375;16;14;58.6
202503;SUL;375;16;14;58.6
202503;NORDESTE;376;16;15;58.6
202503;NORTE;376;16;15;58.6
202503;SUDESTE;376;16;15;58.6
202503;SUL;376;16;15;58.6
202503;NORDESTE;377;16;16;58.6
202503;NORTE;377;16;16;58.6
202503;SUDESTE;377;16;16;369.55
202503;SUL;377;16;16;369.59
202503;NORDESTE;378;16;17;58.6
202503;NORTE;378;16;17;58.6
202503;SUDESTE;378;16;17;397.57
202503;SUL;378;16;17;397.61
202503;NORDESTE;379;16;18;58.6
202503;NORTE;379;16;18;58.6
202503;SUDESTE;379;16;18;406.32
202503;SUL;379;16;18;406.34
202503;NORDESTE;380;16;19;58.6
202503;NORTE;380;16;19;58.6
202503;SUDESTE;380;16;19;415.12
202503;SUL;380;16;19;415.14
202503;NORDESTE;381;16;20;58.6
202503;NORTE;381;16;20;58.6
202503;SUDESTE;381;16;20;417.92
202503;SUL;381;16;20;417.95
202503;NORDESTE;382;16;21;58.6
202503;NORTE;382;16;21;58.6
202503;SUDESTE;382;16;21;417.45
202503;SUL;382;16;21;417.49
202503;NORDESTE;383;16;22;58.6
202503;NORTE;383;16;22;58.6
202503;SUDESTE;383;16;22;412.73
202503;SUL;383;16;22;412.77
202503;NORDESTE;384;16;23;58.6
202503;NORTE;384;16;23;58.6
202503;SUDESTE;384;16;23;407.62
202503;SUL;384;16;23;407.66
202503;NORDESTE;385;17;0;58.6
202503;NORTE;385;17;0;58.6
202503;SUDESTE;385;17;0;401.76
202503;SUL;385;17;0;401.8
202503;NORDESTE;386;17;1;58.6
202503;NORTE;386;17;1;58.6
202503;SUDESTE;386;17;1;399.27
202503;SUL;386;17;1;399.31
202503;NORDESTE;387;17;2;58.6
202503;NORTE;387;17;2;58.6
202503;SUDESTE;387;17;2;398.52
202503;SUL;387;17;2;398.56
202503;NORDESTE;388;17;3;58.6
202503;NORTE;388;17;3;58.6
202503;SUDESTE;388;17;3;397.23
202503;SUL;388;17;3;397.27
202503;NORDESTE;389;17;4;58.6
202503;NORTE;389;17;4;58.6
202503;SUDESTE;389;17;4;397.65
202503;SUL;389;17;4;397.69
202503;NORDESTE;390;17;5;58.6
202503;NORTE;390;17;5;58.6
202503;SUDESTE;390;17;5;399.51
202503;SUL;390;17;5;399.55
202503;NORDESTE;391;17;6;58.6
202503;NORTE;391;17;6;58.6
202503;SUDESTE;391;17;6;400.79
202503;SUL;391;17;6;400.83
202503;NORDESTE;392;17;7;58.6
202503;NORTE;392;17;7;58.6
202503;SUDESTE;392;17;7;400.57
202503;SUL;392;17;7;400.61
202503;NORDESTE;393;17;8;58.6
202503;NORTE;393;17;8;58.6
202503;SUDESTE;393;17;8;400.26
202503;SUL;393;17;8;400.3
202503;NORDESTE;394;17;9;58.6
202503;NORTE;394;17;9;58.6
202503;SUDESTE;394;17;9;398.76
202503;SUL;394;17;9;398.8
202503;NORDESTE;395;17;10;58.6
202503;NORTE;395;17;10;58.6
202503;SUDESTE;395;17;10;397.34
202503;SUL;395;17;10;397.38
202503;NORDESTE;396;17;11;58.6
202503;NORTE;396;17;11;58.6
202503;SUDESTE;396;17;11;397.19
202503;SUL;396;17;11;397.23
202503;NORDESTE;397;17;12;58.6
202503;NORTE;397;17;12;58.6
202503;SUDESTE;397;17;12;395.91
202503;SUL;397;17;12;395.95
202503;NORDESTE;398;17;13;58.6
202503;NORTE;398;17;13;58.6
202503;SUDESTE;398;17;13;399.79
202503;SUL;398;17;13;399.83
202503;NORDESTE;399;17;14;58.6
202503;NORTE;399;17;14;58.6
202503;SUDESTE;399;17;14;404.99
202503;SUL;399;17;14;405.03
202503;NORDESTE;400;17;15;58.6
202503;NORTE;400;17;15;58.6
202503;SUDESTE;400;17;15;411.85
202503;SUL;400;17;15;411.89
202503;NORDESTE;401;17;16;58.6
202503;NORTE;401;17;16;58.6
202503;SUDESTE;401;17;16;420.04
202503;SUL;401;17;16;420.08
202503;NORDESTE;402;17;17;58.6
202503;NORTE;402;17;17;58.6
202503;SUDESTE;402;17;17;421.94
202503;SUL;402;17;17;421.98
202503;NORDESTE;403;17;18;58.6
202503;NORTE;403;17;18;58.6
202503;SUDESTE;403;17;18;431.91
202503;SUL;403;17;18;431.95
202503;NORDESTE;404;17;19;58.6
202503;NORTE;404;17;19;58.6
202503;SUDESTE;404;17;19;436.65
202503;SUL;404;17;19;436.67
202503;NORDESTE;405;17;20;58.6
202503;NORTE;405;17;20;58.6
202503;SUDESTE;405;17;20;434.9
202503;SUL;405;17;20;434.92
202503;NORDESTE;406;17;21;58.6
202503;NORTE;406;17;21;58.6
202503;SUDESTE;406;17;21;433.55
202503;SUL;406;17;21;433.57
202503;NORDESTE;407;17;22;58.6
202503;NORTE;407;17;22;58.6
202503;SUDESTE;407;17;22;432.65
202503;SUL;407;17;22;432.68
202503;NORDESTE;408;17;23;58.6
202503;NORTE;408;17;23;58.6
202503;SUDESTE;408;17;23;419.53
202503;SUL;408;17;23;419.57
202503;NORDESTE;409;18;0;58.6
202503;NORTE;409;18;0;58.6
202503;SUDESTE;409;18;0;406.03
202503;SUL;409;18;0;406.07
202503;NORDESTE;410;18;1;58.6
202503;NORTE;410;18;1;58.6
202503;SUDESTE;410;18;1;401.43
202503;SUL;410;18;1;401.47
